0,1,2,3,4,5,6,7,8,9,10
0.0016242556,0.001435753,0.0016992316,0.07692308,0.0,0.16666667,0.004906517,0.0,0.0,0.00054677675,6.1533836e-05
0.070925824,0.033740126,0.052676294,0.15384617,0.083333336,0.3333333,0.22097613,0.18320611,0.17054263,0.19294111,0.029135427
0.05035192,0.044508256,0.056924384,0.30769232,0.20833334,0.3333333,0.19431026,0.07633588,0.07751938,0.1246487,0.022663647
0.008662696,0.013639625,0.015293118,0.23076925,0.125,0.3333333,0.07731574,0.08396947,0.046511628,0.008863251,0.0029722538
0.0146183,0.013639625,0.016992353,0.30769232,0.125,0.3333333,0.060356256,0.20610687,0.19379845,0.017775713,0.0070588915
0.011911207,0.013639625,0.016992353,0.23076925,0.083333336,0.3333333,0.041903485,0.007633588,0.007751938,0.012242331,0.0064977477
0.012452626,0.035175875,0.03738318,0.15384617,0.041666668,0.16666667,0.06156003,0.0,0.0,0.009535787,0.008348844
0.011369788,0.024407756,0.02718776,0.23076925,0.083333336,0.3333333,0.0595639,0.08396947,0.07751938,0.0060528186,0.0027283765
0.095289655,0.20100501,0.22259983,0.23076925,0.16666667,0.3333333,0.1773965,0.08396947,0.07751938,0.11736016,0.24029078
0.12236059,0.22972003,0.25743416,0.23076925,0.0,0.3333333,0.13377117,0.007633588,0.007751938,0.20592159,0.05230997
0.004331348,0.011486001,0.012744263,0.23076925,0.0,0.16666667,0.012144392,0.0,0.0,0.0012302477,0.0011736592
0.002165674,0.0035893768,0.0033984706,0.0,0.0,0.0,0.004236061,0.030534351,0.031007752,6.0145445e-05,5.6453064e-05
0.006497022,0.0071787536,0.008496176,0.23076925,0.083333336,0.16666667,0.03177046,0.022900764,0.023255814,0.0027612227,0.0012075311
0.05089334,0.075376876,0.087510616,0.30769232,0.16666667,0.3333333,0.110518545,0.045801528,0.031007752,0.021635957,0.04843616
0.008662696,0.05168701,0.052676294,0.30769232,0.16666667,0.3333333,0.066938914,0.08396947,0.085271314,0.010208322,0.049739663
0.011911207,0.010768123,0.013593882,0.30769232,0.20833334,0.3333333,0.08793637,0.21374045,0.2015504,0.009338947,0.0065858145
0.049810503,0.10122039,0.11214952,0.4615385,0.625,0.6666667,0.30440214,0.20610687,0.17829457,0.05934715,0.10469785
0.013535462,0.016511124,0.019541204,0.38461542,0.375,0.5,0.116125986,0.06870229,0.069767445,0.012351687,0.013779064
0.05739036,0.22756639,0.23704335,0.30769232,0.2916667,0.5,0.22509028,0.045801528,0.046511628,0.032013778,0.1626599
0.0027070926,0.0007178746,0.0016992316,0.15384617,0.16666667,0.16666667,0.03576272,0.0,0.0,0.0015637815,0.0001123416
0.0048727663,0.0028714985,0.00424809,0.23076925,0.20833334,0.3333333,0.10993951,0.0,0.0,0.0030674175,0.0017805296
0.002165674,0.0007178746,0.0008496158,0.15384617,0.16666667,0.16666667,0.037774086,0.0,0.0,0.0013888129,0.00010726083
0.002165674,0.0007178746,0.0008496158,0.15384617,0.16666667,0.16666667,0.033736117,0.0,0.0,0.0017442178,0.00030145937
0.0027070926,0.0007178746,0.0008496158,0.30769232,0.20833334,0.16666667,0.042193003,0.0,0.0,0.0018699765,0.00015919765
0.0059556034,0.0035893768,0.005097706,0.30769232,0.20833334,0.16666667,0.050101332,0.03816794,0.03875969,0.0033408059,0.0008259083
0.024363833,0.020100504,0.026338149,0.38461542,0.375,0.5,0.13677298,0.27480915,0.27906978,0.021882007,0.016944952
0.05089334,0.0545585,0.06711979,0.38461542,0.375,0.3333333,0.19863777,0.23664123,0.2248062,0.14336486,0.048322693
0.03681646,0.11844938,0.1257434,0.4615385,0.5,0.5,0.20689654,0.2519084,0.21705426,0.045169227,0.046729587
0.1375203,0.010768123,0.048428204,0.38461542,0.2916667,0.5,0.116826914,0.091603056,0.07751938,0.09636393,0.0031760493
0.034650784,0.046661876,0.054375533,0.38461542,0.25,0.3333333,0.12737136,0.22137405,0.21705426,0.059790038,0.029991819
0.056307524,0.0430725,0.056924384,0.38461542,0.25,0.3333333,0.11560791,0.35114503,0.3488372,0.07198316,0.01741464
0.024363833,0.03661163,0.042480882,0.53846157,0.5416667,0.5,0.2429945,0.08396947,0.062015504,0.031215485,0.02339415
0.13264753,0.21679828,0.24808836,0.4615385,0.5833334,0.6666667,0.4763283,0.28244275,0.2635659,0.11828422,0.15359975
0.028153762,0.074659005,0.079864055,0.30769232,0.25,0.5,0.10303686,0.099236645,0.07751938,0.03950462,0.04818325
0.017325392,0.033740126,0.03738318,0.30769232,0.16666667,0.3333333,0.061209567,0.15267175,0.13178295,0.008021215,0.023368182
0.10990796,0.050251253,0.07901445,0.23076925,0.20833334,0.5,0.26732898,0.13740458,0.116279066,0.12633824,0.030169083
0.0817542,0.09260588,0.11299914,0.38461542,0.33333334,0.5,0.21024884,0.20610687,0.19379845,0.083213955,0.076893024
0.08012994,0.155061,0.173322,0.4615385,0.45833334,0.6666667,0.42631844,0.24427481,0.23255813,0.11289299,0.122012004
0.018949648,0.024407756,0.028887,0.4615385,0.375,0.5,0.17736602,0.20610687,0.18604651,0.015566735,0.021952339
0.04710341,0.048815504,0.060322855,0.61538464,0.5833334,0.5,0.2617063,0.45038167,0.43410853,0.04809448,0.030924425
0.05793178,0.13208902,0.14528462,0.53846157,0.75,0.6666667,0.4148597,0.46564886,0.4496124,0.08688829,0.14244857
0.04439632,0.23905239,0.24468991,0.61538464,0.5416667,0.6666667,0.34598565,0.33587787,0.34108526,0.04773361,0.09876972
0.024363833,0.07394113,0.07816483,0.38461542,0.2916667,0.5,0.41079128,0.26717559,0.27131784,0.017781181,0.03730136
0.011911207,0.009332377,0.012744263,0.30769232,0.20833334,0.3333333,0.31194475,0.0,0.0,0.008387555,0.00460657
0.010286951,0.016511124,0.018691588,0.38461542,0.33333334,0.3333333,0.16709587,0.007633588,0.007751938,0.010640276,0.014665377
0.0059556034,0.0028714985,0.00424809,0.30769232,0.25,0.3333333,0.113246076,0.022900764,0.023255814,0.0035157746,0.0004256561
0.0059556034,0.0028714985,0.00424809,0.23076925,0.2916667,0.3333333,0.11755832,0.007633588,0.007751938,0.0035923233,0.0005346105
0.07796426,0.0660445,0.08581138,0.38461542,0.4166667,0.5,0.28751886,0.007633588,0.007751938,0.03877194,0.055870466
0.009745533,0.0043072514,0.006796941,0.38461542,0.33333334,0.3333333,0.124948576,0.007633588,0.007751938,0.005473235,0.0013887454
0.030319436,0.035893753,0.0433305,0.38461542,0.2916667,0.5,0.17238332,0.2519084,0.24031007,0.015648752,0.015744759
0.056848943,0.045226127,0.060322855,0.38461542,0.375,0.5,0.18979993,0.5801527,0.58914727,0.032976106,0.017622953
0.17704384,0.07035175,0.11724724,0.4615385,0.45833334,0.5,0.2804486,0.65648854,0.6511628,0.31120893,0.041525744
0.042230643,0.11773152,0.12659304,0.53846157,0.45833334,0.5,0.20896886,0.48091602,0.4496124,0.033287767,0.08547728
0.0584732,0.18736538,0.19881053,0.4615385,0.5,0.6666667,0.3015984,0.73282444,0.72868216,0.07273771,0.20433694
0.09799676,0.12562814,0.14868309,0.53846157,0.45833334,0.6666667,0.32017308,0.40458015,0.37984496,0.11860681,0.13439047
0.055766106,0.059583634,0.07391673,0.53846157,0.5833334,0.5,0.66341597,0.3740458,0.35658914,0.06769643,0.039670695
0.05414185,0.1349605,0.14613424,0.4615385,0.375,0.3333333,0.18890092,0.18320611,0.17054263,0.059915796,0.053685732
0.46128854,0.38693464,0.5046729,0.4615385,0.45833334,0.6666667,0.4198729,0.41221374,0.37984496,0.44758052,0.18573453
0.27395776,0.2770998,0.3457944,0.53846157,0.375,0.6666667,0.35576817,0.6412214,0.64341086,0.39897755,0.1580618
0.026529508,0.12203876,0.12659304,0.4615385,0.33333334,0.5,0.17089003,0.23664123,0.21705426,0.036333315,0.040330067
0.095289655,0.050251253,0.07476635,0.30769232,0.2916667,0.3333333,0.15088302,0.17557251,0.17829457,0.09972114,0.0405508
0.025988089,0.07394113,0.07901445,0.38461542,0.375,0.3333333,0.13870814,0.23664123,0.2248062,0.02224288,0.064090595
0.08879264,0.99999994,1.0,0.4615385,0.5,0.5,0.28473035,0.15267175,0.13178295,0.12151566,0.65982115
0.074715756,0.2914573,0.30416313,0.4615385,0.45833334,0.5,0.27030033,0.13740458,0.10852713,0.110503584,0.29937455
0.03681646,0.048815504,0.057773996,0.30769232,0.375,0.5,0.12967224,0.22137405,0.21705426,0.03397124,0.011221176
0.044937734,0.088298626,0.098555654,0.38461542,0.375,0.5,0.22507504,0.06870229,0.069767445,0.041319918,0.064701416
0.04006497,0.20818377,0.21325403,0.30769232,0.25,0.3333333,0.23027109,0.015267176,0.007751938,0.049434084,0.07850081
0.0037899294,0.001435753,0.0016992316,0.15384617,0.0,0.16666667,0.023679279,0.0,0.0,0.0012575865,0.00011459972
0.003248511,0.001435753,0.0025488548,0.15384617,0.083333336,0.16666667,0.024304021,0.015267176,0.007751938,0.0011482312,0.00012984205
0.0037899294,0.0043072514,0.005097706,0.23076925,0.041666668,0.16666667,0.022536455,0.015267176,0.007751938,0.0010826179,0.00013153563
0.003248511,0.001435753,0.0016992316,0.15384617,0.0,0.16666667,0.021896476,0.0,0.0,0.000940456,0.00010726083
0.03140227,0.04020101,0.04757859,0.23076925,0.16666667,0.16666667,0.09561614,0.0,0.0,0.015905736,0.035554703
0.01840823,0.023689881,0.02803738,0.15384617,0.083333336,0.16666667,0.06914837,0.0,0.0,0.011301875,0.01627824
0.0070384406,0.012921754,0.014443502,0.30769232,0.16666667,0.3333333,0.05049751,0.1908397,0.18604651,0.0054677674,0.0053302986
0.024363833,0.0143575,0.020390823,0.30769232,0.20833334,0.3333333,0.074953906,0.114503816,0.116279066,0.027612228,0.0076093087
0.056848943,0.0832735,0.096006796,0.38461542,0.5,0.5,0.29049018,0.15267175,0.13953489,0.0758434,0.06892919
0.09745533,0.059583634,0.08496177,0.4615385,0.5416667,0.6666667,0.3223673,0.46564886,0.46511626,0.09730986,0.02875719
0.04331348,0.08614501,0.095157176,0.4615385,0.5416667,0.6666667,0.36296034,0.35114503,0.3255814,0.06323473,0.088071294
0.046020575,0.27566403,0.28122345,0.4615385,0.5,0.5,0.2655157,0.16793893,0.1627907,0.06300508,0.17208587
0.04277206,0.06317301,0.07306713,0.4615385,0.45833334,0.5,0.28537032,0.122137405,0.116279066,0.080737054,0.049732324
0.06930157,0.05168701,0.06966865,0.4615385,0.45833334,0.5,0.35651484,0.16793893,0.14728682,0.10028979,0.042526092
0.4623714,0.09404164,0.22005099,0.30769232,0.33333334,0.5,0.3376659,0.23664123,0.2248062,0.3948275,0.06691099
0.023280997,0.022971999,0.028887,0.30769232,0.33333334,0.3333333,0.11946303,0.10687023,0.1007752,0.016283013,0.012013776
0.01082837,0.017946877,0.020390823,0.23076925,0.33333334,0.3333333,0.08228321,0.06870229,0.069767445,0.010448904,0.014698684
0.05793178,0.087580755,0.1011045,0.38461542,0.33333334,0.5,0.26112726,0.15267175,0.15503876,0.07643392,0.060924146
0.05035192,0.07824838,0.090059474,0.38461542,0.4166667,0.5,0.18184589,0.26717559,0.24806201,0.043244574,0.042285036
0.03573362,0.20100501,0.20560747,0.38461542,0.375,0.5,0.15415911,0.13740458,0.116279066,0.03186068,0.021595554
0.048186246,0.72218233,0.7170773,0.4615385,0.4166667,0.5,0.2632453,0.06870229,0.054263566,0.041647986,0.07817846
0.07579859,0.3488873,0.3610875,0.4615385,0.5833334,0.5,0.2761211,0.045801528,0.031007752,0.062813714,0.12376826
0.059556033,0.14860013,0.16057773,0.38461542,0.375,0.5,0.29792616,0.0,0.0,0.049166165,0.12525806
0.01786681,0.02727925,0.03143586,0.23076925,0.20833334,0.3333333,0.3995764,0.0,0.0,0.014664552,0.019554777
0.01082837,0.0071787536,0.010195412,0.23076925,0.16666667,0.3333333,0.26818228,0.0,0.0,0.006233255,0.0034238782
0.007579859,0.005025126,0.006796941,0.23076925,0.16666667,0.16666667,0.18050496,0.03816794,0.023255814,0.0037454208,0.0014282626
0.006497022,0.0021536238,0.00424809,0.23076925,0.16666667,0.3333333,0.1461746,0.0,0.0,0.0026628028,0.00042791423
0.006497022,0.0021536238,0.00424809,0.23076925,0.16666667,0.16666667,0.12886465,0.0,0.0,0.0024386244,0.00043355953
0.0059556034,0.0021536238,0.0033984706,0.23076925,0.16666667,0.16666667,0.1166593,0.0,0.0,0.0019629286,0.00021790883
0.030860856,0.017946877,0.026338149,0.30769232,0.2916667,0.5,0.21018788,0.015267176,0.007751938,0.016654821,0.0136464
0.033026528,0.045944005,0.053525914,0.4615385,0.5,0.6666667,0.24620964,0.03816794,0.023255814,0.02385587,0.047024835
0.02544667,0.017946877,0.02463891,0.38461542,0.45833334,0.5,0.20791748,0.22900763,0.23255813,0.024971295,0.009354837
0.03573362,0.12849963,0.13423958,0.4615385,0.375,0.5,0.24843433,0.10687023,0.085271314,0.04498879,0.07887057
0.05522469,0.037329502,0.051826674,0.30769232,0.25,0.3333333,0.20934981,0.47328246,0.46511626,0.08748975,0.015505963
0.007579859,0.017229002,0.018691588,0.23076925,0.125,0.3333333,0.048349004,0.18320611,0.14728682,0.005194379,0.0063165333
0.025988089,0.017229002,0.023789294,0.23076925,0.083333336,0.16666667,0.04185777,0.099236645,0.062015504,0.027021708,0.007343979
0.08716838,0.027997129,0.050977062,0.23076925,0.16666667,0.3333333,0.066938914,0.08396947,0.069767445,0.084318444,0.010485592
0.020573903,0.061737254,0.06627017,0.30769232,0.20833334,0.5,0.106267236,0.24427481,0.24031007,0.017824924,0.051634792
0.02165674,0.021536253,0.02718776,0.38461542,0.25,0.3333333,0.12546664,0.122137405,0.093023255,0.016441578,0.014202462
0.012452626,0.0143575,0.016992353,0.23076925,0.20833334,0.3333333,0.089962974,0.122137405,0.10852713,0.010235661,0.006556459
0.012452626,0.034458004,0.03653356,0.30769232,0.125,0.16666667,0.0906639,0.24427481,0.24031007,0.010405161,0.015476608
0.013535462,0.011486001,0.014443502,0.30769232,0.16666667,0.3333333,0.06145337,0.07633588,0.062015504,0.009328011,0.0063272594
0.13806172,0.021536253,0.059473243,0.30769232,0.20833334,0.3333333,0.13273501,0.053435113,0.046511628,0.14129804,0.010724389
0.021115322,0.046661876,0.051826674,0.30769232,0.20833334,0.3333333,0.09643897,0.18320611,0.1627907,0.01758981,0.01573347
0.033026528,0.087580755,0.09430756,0.4615385,0.4166667,0.5,0.16243316,0.40458015,0.4108527,0.026392914,0.037637256
0.05793178,0.115577884,0.12829226,0.61538464,0.625,0.6666667,0.3793713,0.22137405,0.20930232,0.044469353,0.06690196
0.3194369,0.16223976,0.24638912,0.61538464,0.8333334,0.8333333,0.7376842,0.099236645,0.07751938,0.24027558,0.1459385
0.044937734,0.07609475,0.08581138,0.53846157,0.6666667,0.6666667,0.28575128,0.07633588,0.062015504,0.045716003,0.08922689
0.01840823,0.033740126,0.03738318,0.30769232,0.2916667,0.3333333,0.19850062,0.007633588,0.007751938,0.023779321,0.0410346
0.01082837,0.0064608753,0.008496176,0.23076925,0.33333334,0.3333333,0.22836637,0.007633588,0.007751938,0.006134835,0.0019182751
0.008662696,0.0035893768,0.005097706,0.23076925,0.2916667,0.3333333,0.17728984,0.007633588,0.007751938,0.0044835694,0.0007982463
0.045479152,0.012921754,0.02463891,0.38461542,0.33333334,0.5,0.23237388,0.015267176,0.015503876,0.0195254,0.00856393
0.08608555,0.022254124,0.045879353,0.30769232,0.33333334,0.5,0.31605893,0.007633588,0.007751938,0.03193176,0.0151790995
0.009204115,0.0043072514,0.006796941,0.30769232,0.33333334,0.3333333,0.1756137,0.007633588,0.007751938,0.007851714,0.0013960843
0.030860856,0.0660445,0.07306713,0.30769232,0.375,0.5,0.2302406,0.15267175,0.14728682,0.045541033,0.0898936
0.028153762,0.046661876,0.052676294,0.38461542,0.4166667,0.5,0.25331035,0.259542,0.24806201,0.043993656,0.052956358
0.23335138,0.10050251,0.16227697,0.4615385,0.4166667,0.5,0.3956603,0.10687023,0.093023255,0.24657445,0.062279582
0.13643746,0.07609475,0.11214952,0.30769232,0.2916667,0.3333333,0.20651561,0.1908397,0.18604651,0.16228881,0.08342747
0.074715756,0.05312275,0.072217494,0.38461542,0.20833334,0.3333333,0.13794626,0.35114503,0.34108526,0.19458145,0.056663632
0.028153762,0.048815504,0.055225153,0.53846157,0.4166667,0.5,0.16607493,0.259542,0.24031007,0.029689979,0.04001619
0.05089334,0.060301505,0.072217494,0.4615385,0.4166667,0.6666667,0.21690768,0.122137405,0.116279066,0.051090818,0.039565694
0.05901462,0.035893753,0.050977062,0.4615385,0.375,0.6666667,0.1823335,0.28244275,0.27131784,0.05530647,0.023619397
0.033026528,0.06676238,0.07391673,0.38461542,0.4166667,0.5,0.2463925,0.022900764,0.015503876,0.051325932,0.078971624
0.010286951,0.0064608753,0.009345796,0.23076925,0.25,0.3333333,0.06367806,0.114503816,0.093023255,0.014052163,0.0008738934
0.062263127,0.017946877,0.03483432,0.38461542,0.20833334,0.3333333,0.090420105,0.4351145,0.42635658,0.095653124,0.008690385
0.03140227,0.072505385,0.079864055,0.4615385,0.375,0.5,0.38292164,0.15267175,0.13953489,0.03866805,0.073767215
0.1082837,0.15218952,0.17841971,0.53846157,0.5833334,0.6666667,0.46415347,0.13740458,0.12403101,0.1472087,0.15847053
0.04710341,0.11414213,0.124044165,0.4615385,0.5,0.5,0.49363825,0.18320611,0.15503876,0.048154626,0.13443676
0.15051433,0.18018663,0.21665251,0.38461542,0.5,0.6666667,0.58052325,0.053435113,0.046511628,0.08134398,0.19175977
0.11315647,0.13137114,0.1588785,0.30769232,0.33333334,0.5,0.38790435,0.015267176,0.007751938,0.050265186,0.11612452
0.02165674,0.0143575,0.020390823,0.15384617,0.125,0.3333333,0.10911667,0.0,0.0,0.01486686,0.011615218
0.004331348,0.0021536238,0.0033984706,0.15384617,0.041666668,0.16666667,0.04051686,0.0,0.0,0.004472634,0.0006621944
0.009745533,0.08255563,0.08326253,0.15384617,0.0,0.16666667,0.049446113,0.0,0.0,0.0058723823,0.004675443
0.0037899294,0.0021536238,0.0025488548,0.15384617,0.041666668,0.16666667,0.041461594,0.030534351,0.031007752,0.0045710537,0.00072937354
0.008121277,0.0035893768,0.0059473217,0.15384617,0.125,0.16666667,0.060325783,0.0,0.0,0.0071573076,0.0022005404
0.010286951,0.0064608753,0.008496176,0.23076925,0.083333336,0.3333333,0.06041721,0.007633588,0.0,0.0077259555,0.0037552577
0.02544667,0.022971999,0.028887,0.30769232,0.25,0.3333333,0.1120423,0.3816794,0.37984496,0.014434907,0.016218966
0.01840823,0.010768123,0.015293118,0.4615385,0.20833334,0.3333333,0.088698246,0.5114504,0.503876,0.008048554,0.0017652874
0.013535462,0.048097633,0.050977062,0.30769232,0.16666667,0.3333333,0.084096484,0.52671754,0.53488374,0.01445131,0.027256668
0.02544667,0.019382622,0.02548853,0.30769232,0.125,0.3333333,0.10763863,0.5801527,0.5813953,0.008551588,0.0049328688
0.054683268,0.029432878,0.044180114,0.4615385,0.25,0.3333333,0.09074009,0.519084,0.49612403,0.033069056,0.0036739653
0.015701136,0.029432878,0.03313509,0.38461542,0.25,0.3333333,0.1148765,0.07633588,0.062015504,0.012078298,0.008593285
0.0070384406,0.0071787536,0.009345796,0.30769232,0.125,0.3333333,0.044752922,0.114503816,0.10852713,0.0046476023,0.0016298
0.046020575,0.06963388,0.079864055,0.53846157,0.4166667,0.5,0.29085588,0.10687023,0.085271314,0.052233584,0.04319167
0.034109365,0.048097633,0.056074765,0.53846157,0.45833334,0.5,0.20907553,0.34351146,0.3255814,0.019601947,0.01814966
0.13210611,0.07035175,0.10535258,0.53846157,0.4166667,0.6666667,0.3861063,0.23664123,0.2015504,0.33114442,0.039199878
0.023280997,0.0143575,0.020390823,0.4615385,0.375,0.5,0.13518827,0.16793893,0.13953489,0.0144130355,0.002829992
0.11044938,0.049533382,0.07901445,0.4615385,0.45833334,0.5,0.28700078,0.114503816,0.07751938,0.12954235,0.017738117
0.056307524,0.04020101,0.055225153,0.4615385,0.5833334,0.5,0.30124795,0.06870229,0.03875969,0.057198316,0.02157862
0.048727665,0.07609475,0.087510616,0.61538464,0.7083334,0.8333333,0.28501987,0.48091602,0.4728682,0.041751873,0.030270133
0.40714672,0.17946878,0.28802037,0.53846157,0.5833334,0.6666667,0.44183034,0.099236645,0.07751938,0.2264476,0.039974976
0.15268002,0.8097631,0.8317757,0.61538464,0.625,0.6666667,0.3931918,0.16793893,0.15503876,0.088545024,0.18700585
0.05901462,0.27422827,0.2829227,0.53846157,0.5416667,0.6666667,0.31304187,0.007633588,0.007751938,0.059965007,0.31384572
0.013535462,0.11773152,0.11809686,0.23076925,0.16666667,0.3333333,0.14727171,0.053435113,0.03875969,0.025539944,0.18665753
0.02219816,0.016511124,0.022090059,0.23076925,0.125,0.3333333,0.10594725,0.007633588,0.007751938,0.013423369,0.01160167
0.07255008,0.06676238,0.08496177,0.23076925,0.16666667,0.3333333,0.19804348,0.03816794,0.03875969,0.042090874,0.059061192
0.016783973,0.0430725,0.046728972,0.23076925,0.20833334,0.3333333,0.08135371,0.022900764,0.023255814,0.012843786,0.021952903
0.012994044,0.0143575,0.016992353,0.23076925,0.16666667,0.3333333,0.081567034,0.022900764,0.023255814,0.010011482,0.0075720497
0.006497022,0.0035893768,0.005097706,0.23076925,0.16666667,0.16666667,0.043015834,0.03816794,0.03875969,0.0038000983,0.00069437263
0.03681646,0.09332376,0.1011045,0.30769232,0.20833334,0.5,0.10993951,0.053435113,0.054263566,0.016764177,0.015279022
0.026529508,0.019382622,0.026338149,0.4615385,0.33333334,0.5,0.2061499,0.21374045,0.21705426,0.023533272,0.011793045
0.030860856,0.02727925,0.03483432,0.4615385,0.375,0.5,0.17227666,0.33587787,0.33333334,0.01590027,0.005111825
0.013535462,0.012203876,0.015293118,0.38461542,0.25,0.5,0.09191339,0.41221374,0.39534885,0.01271256,0.0051631974
0.023280997,0.017229002,0.022939678,0.23076925,0.125,0.16666667,0.044966247,0.29007635,0.27131784,0.015238668,0.0030383037
0.0146183,0.009332377,0.012744263,0.23076925,0.041666668,0.16666667,0.053103145,0.259542,0.2635659,0.006375417,0.004499874
0.06334596,0.10552763,0.1197961,0.30769232,0.2916667,0.3333333,0.20445853,0.4351145,0.3875969,0.034255564,0.058561582
0.017325392,0.043790378,0.04757859,0.30769232,0.125,0.5,0.16819297,0.3740458,0.35658914,0.020236209,0.03161202
0.06063887,0.050251253,0.06542057,0.38461542,0.25,0.3333333,0.1589285,0.14503817,0.14728682,0.066220134,0.04339434
0.022739576,0.023689881,0.02973662,0.30769232,0.16666667,0.3333333,0.11944779,0.5648855,0.53488374,0.016124448,0.012688955
0.07525717,0.045226127,0.06457095,0.30769232,0.16666667,0.3333333,0.2216161,0.27480915,0.21705426,0.11973864,0.03727144
0.2550081,0.050969124,0.1197961,0.38461542,0.4166667,0.5,0.35729194,0.091603056,0.062015504,0.25798023,0.035963424
0.05901462,0.18234026,0.19371283,0.61538464,0.5833334,0.6666667,0.34822556,0.20610687,0.17829457,0.07867024,0.15554965
0.046561994,0.046661876,0.057773996,0.61538464,0.6666667,0.6666667,0.34158194,0.53435117,0.5116279,0.054644868,0.027740471
0.08987547,0.114860006,0.13678844,0.53846157,0.5416667,0.5,0.26703948,0.259542,0.25581396,0.062463775,0.053010553
0.061180294,0.05671213,0.072217494,0.61538464,0.5416667,0.6666667,0.28433418,0.10687023,0.1007752,0.08606266,0.03411684
0.06388739,0.21105528,0.22344944,0.61538464,0.875,0.6666667,0.44349122,0.29007635,0.2635659,0.09324184,0.21486148
0.15105575,0.21895191,0.2548853,0.7692308,0.7916667,0.8333333,0.5385436,0.20610687,0.18604651,0.15923779,0.18796386
0.025988089,0.120603,0.124044165,0.38461542,0.4166667,0.5,0.18650861,0.07633588,0.07751938,0.047449287,0.104975596
